Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
01/21/22,@,GSW,L,103,105,34,17,1,8,6/14,2/6,3/5,47,24.7%,47,106.3,81,42.1%,78,5.3%,22,66.7%,,0.0%,12,3.2%,,0.0%,96,5.2%
01/19/22,@,UTA,W,116,111,31,15,1,8,6/12,3/6,0/0,38,22.9%,68,125.0,81,42.1%,75,6.1%,76,16.7%,,0.0%,11,2.9%,,0.0%,,0.0%
01/16/22,@,SAC,W,118,112,36,23,4,7,6/12,5/9,6/6,61,28.0%,90,153.3,49,28.0%,9,26.1%,32,50.0%,,0.0%,55,11.4%,,0.0%,72,2.4%
01/14/22,@,SAC,L,114,126,31,16,7,8,7/16,1/7,1/1,56,26.9%,35,100.0,66,34.8%,61,9.5%,62,28.6%,84,5.3%,86,19.2%,,0.0%,75,2.6%
01/12/22,@,SAS,W,128,124,30,18,4,2,6/10,3/5,3/5,36,22.5%,87,150.0,6,8.3%,21,19.4%,76,16.7%,,0.0%,52,11.1%,,0.0%,,0.0%
01/10/22,vs.,PHI,L,91,111,28,8,6,5,2/9,0/5,4/6,64,28.7%,17,72.7,68,35.7%,13,22.9%,85,0.0%,,0.0%,86,19.4%,,0.0%,,0.0%
01/09/22,vs.,MIN,L,123,141,26,9,6,8,3/10,1/6,2/4,63,28.5%,18,75.0,76,40.0%,32,16.2%,52,33.3%,71,3.3%,80,17.2%,,0.0%,58,1.5%
01/07/22,vs.,DAL,L,106,130,27,11,2,4,4/8,2/3,1/1,26,19.8%,80,137.5,36,23.5%,27,17.4%,65,25.0%,,0.0%,17,4.3%,,0.0%,,0.0%
01/05/22,@,WAS,W,114,111,35,9,7,8,3/13,2/4,1/4,51,25.8%,11,60.0,56,30.8%,27,17.4%,85,0.0%,,0.0%,83,18.4%,,0.0%,93,4.5%
01/01/22,vs.,DEN,L,111,124,16,8,0,3,3/5,2/4,0/0,21,18.6%,92,160.0,72,37.5%,34,15.4%,22,66.7%,,0.0%,0,0.0%,95,2.8%,,0.0%
12/31/21,vs.,MIA,L,110,120,31,7,3,4,3/11,1/5,0/0,36,22.4%,13,63.6,22,18.2%,6,28.6%,52,33.3%,85,5.6%,14,3.6%,87,1.7%,75,2.6%
12/28/21,vs.,LAL,L,123,132,35,22,5,9,8/17,5/9,1/2,79,32.2%,66,122.2,82,42.9%,32,16.3%,32,50.0%,72,3.4%,55,11.4%,81,1.4%,49,1.3%
12/03/21,vs.,ORL,W,118,116,18,8,1,6,2/7,1/5,3/4,84,33.8%,28,88.9,87,46.2%,38,14.8%,32,50.0%,,0.0%,20,5.3%,,0.0%,,0.0%
12/01/21,@,OKC,W,114,110,13,10,2,1,3/7,3/5,1/2,74,31.0%,68,125.0,14,14.3%,52,11.1%,52,33.3%,,0.0%,83,18.2%,,0.0%,98,6.9%
11/29/21,vs.,OKC,W,102,89,32,11,9,11,4/17,1/8,2/3,86,34.9%,12,61.1,84,44.0%,37,15.1%,32,50.0%,63,2.8%,87,19.5%,,0.0%,89,3.9%
11/27/21,vs.,CHA,W,146,143,42,23,8,12,7/16,3/9,6/10,75,31.2%,51,109.5,65,34.3%,43,13.3%,62,28.6%,68,3.1%,78,16.3%,,0.0%,37,1.0%
