Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
02/14/22,@,NOP,L,90,120,19,3,4,0,1/9,0/2,1/2,75,21.7%,8,30.0,,0.0%,,0.0%,95,0.0%,79,6.7%,80,20.0%,90,3.0%,,0.0%
02/12/22,vs.,DEN,L,109,110,30,17,5,1,7/14,0/1,3/5,85,25.0%,46,106.3,33,5.6%,57,6.2%,83,42.9%,57,3.4%,54,13.3%,,0.0%,95,4.7%
02/10/22,@,HOU,W,139,120,33,9,7,6,4/9,1/5,0/0,36,14.3%,34,100.0,77,18.2%,51,8.3%,72,50.0%,54,3.0%,80,20.0%,,0.0%,52,1.2%
02/09/22,@,OKC,W,117,98,31,17,2,4,5/9,1/1,6/6,55,17.6%,84,154.5,76,17.4%,51,8.3%,47,80.0%,,0.0%,18,5.7%,,0.0%,,0.0%
02/07/22,@,CHA,W,116,101,31,15,8,3,4/9,1/2,6/7,60,18.4%,62,125.0,64,13.0%,31,14.3%,51,75.0%,,0.0%,84,21.1%,,0.0%,56,1.3%
02/04/22,vs.,ATL,W,125,114,38,16,9,4,6/11,1/2,3/4,71,20.6%,62,123.1,64,13.3%,7,28.6%,45,83.3%,57,3.4%,86,21.6%,,0.0%,75,2.4%
02/03/22,vs.,CHI,W,127,120,37,21,8,2,9/16,2/4,1/2,52,16.8%,62,123.5,47,9.1%,57,6.2%,59,66.7%,76,6.0%,65,15.6%,69,1.4%,,0.0%
02/01/22,vs.,MIA,W,110,106,42,11,9,2,5/13,1/2,0/0,42,15.2%,27,84.6,39,6.9%,54,7.4%,67,60.0%,77,6.2%,78,18.9%,,0.0%,,0.0%
01/31/22,@,ATL,W,106,100,36,7,6,1,3/7,0/2,1/1,16,10.3%,34,100.0,26,3.8%,10,25.0%,,100.0%,74,5.7%,49,12.5%,97,4.7%,55,1.3%
01/29/22,@,MIA,W,124,120,55,22,9,3,7/12,3/5,5/6,44,15.5%,79,146.7,47,9.1%,25,16.7%,83,42.9%,75,5.9%,29,8.2%,,0.0%,,0.0%
01/26/22,@,CHI,L,105,111,37,16,5,7,6/11,0/3,4/6,80,23.1%,53,114.3,95,31.8%,27,16.2%,59,66.7%,,0.0%,68,16.7%,72,1.5%,,0.0%
01/23/22,vs.,POR,L,105,114,34,9,6,6,3/14,3/11,0/0,71,20.6%,16,64.3,88,25.0%,41,11.4%,,100.0%,66,4.5%,48,12.0%,92,3.2%,51,1.2%
01/21/22,@,WAS,W,109,105,40,27,8,1,12/19,0/1,3/4,75,21.8%,72,135.0,29,4.8%,43,10.8%,59,66.7%,81,7.1%,65,15.6%,,0.0%,51,1.2%
01/19/22,@,DAL,L,98,102,28,11,5,0,4/9,1/3,2/2,41,15.1%,49,110.0,,0.0%,,0.0%,91,25.0%,77,6.2%,42,10.7%,81,2.0%,63,1.6%
01/17/22,@,MIA,L,99,104,39,16,8,6,6/18,2/5,2/3,84,24.7%,27,84.2,92,27.3%,49,8.9%,72,50.0%,48,2.2%,78,18.9%,,0.0%,50,1.1%
01/14/22,@,DET,L,87,103,33,8,7,2,4/13,0/4,0/0,60,18.4%,15,61.5,59,11.8%,54,7.1%,72,50.0%,80,6.8%,58,14.3%,,0.0%,56,1.3%
01/09/22,vs.,NOP,W,105,101,33,7,4,2,3/10,1/3,0/0,55,17.6%,19,70.0,47,9.1%,27,16.0%,86,33.3%,54,3.1%,42,10.7%,,0.0%,,0.0%
01/07/22,vs.,UTA,W,122,108,31,11,9,6,5/14,0/3,1/2,77,22.4%,21,73.3,88,25.0%,,0.0%,84,40.0%,96,13.9%,67,16.0%,78,1.8%,56,1.3%
01/05/22,@,MIL,W,117,111,38,6,6,4,2/6,0/2,2/4,42,15.2%,21,75.0,61,12.5%,6,29.6%,72,50.0%,74,5.7%,41,10.5%,,0.0%,50,1.1%
01/04/22,vs.,SAS,W,129,104,29,9,8,8,3/6,0/2,3/4,40,14.9%,51,112.5,95,32.0%,,0.0%,59,66.7%,79,6.7%,77,18.8%,74,1.6%,57,1.4%
01/02/22,vs.,NYK,W,120,105,30,13,4,0,4/9,2/5,3/4,72,20.9%,57,118.2,,0.0%,7,28.6%,72,50.0%,66,4.5%,40,10.3%,81,2.0%,61,1.5%
12/18/21,vs.,GSW,W,119,100,33,21,8,6,8/12,0/2,5/7,74,21.3%,80,150.0,88,25.0%,57,6.2%,72,50.0%,95,12.9%,58,14.3%,,0.0%,,0.0%
12/14/21,@,BKN,L,129,131,44,23,12,5,7/13,3/5,6/8,69,20.1%,72,135.3,76,17.2%,46,9.8%,90,28.6%,97,14.6%,31,8.7%,,0.0%,,0.0%
12/13/21,vs.,SAC,W,124,101,32,16,4,2,6/14,1/2,3/4,73,21.1%,34,100.0,39,6.9%,,0.0%,59,66.7%,,0.0%,37,9.8%,99,7.2%,,0.0%
12/10/21,vs.,NYK,W,90,87,41,12,15,3,6/12,0/1,0/0,34,13.7%,34,100.0,70,15.0%,52,8.0%,59,66.7%,87,8.5%,85,21.3%,87,2.6%,73,2.2%
12/08/21,vs.,OKC,L,109,110,39,18,8,5,8/17,2/7,0/0,66,19.6%,46,105.9,80,20.0%,59,5.6%,66,62.5%,80,6.8%,56,13.5%,87,2.6%,49,1.1%
12/05/21,vs.,WAS,W,102,90,37,11,6,1,5/10,0/2,1/2,36,14.2%,34,100.0,27,4.2%,49,8.7%,84,40.0%,49,2.6%,61,14.7%,73,1.6%,,0.0%
12/02/21,vs.,MIL,W,97,93,39,13,7,4,5/9,3/6,0/0,19,10.9%,78,144.4,73,16.7%,,0.0%,67,60.0%,49,2.5%,33,8.9%,67,1.2%,87,3.4%
11/30/21,vs.,MEM,L,91,98,38,19,7,3,8/16,3/6,0/0,77,22.2%,58,118.8,76,17.6%,17,20.5%,72,50.0%,67,4.7%,46,11.6%,98,5.3%,74,2.3%
11/28/21,vs.,BOS,L,97,109,37,21,7,3,7/16,4/9,3/4,83,24.1%,55,116.7,79,18.8%,31,14.6%,70,57.1%,92,10.6%,20,6.1%,72,1.5%,75,2.4%
11/26/21,@,IND,L,97,114,35,17,7,4,5/9,0/0,7/9,67,19.7%,68,130.8,73,16.7%,56,6.7%,84,40.0%,88,9.1%,45,11.4%,68,1.4%,79,2.6%
