Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
02/11/22,@,CHI,L,122,134,25,6,3,1,3/4,0/0,0/0,4,5.7%,74,150.0,33,4.3%,,0.0%,,100.0%,35,4.5%,65,22.2%,,0.0%,73,1.9%
02/09/22,@,SAC,L,119,132,34,8,11,2,3/4,0/0,2/2,4,5.8%,82,160.0,42,6.7%,,0.0%,,100.0%,,0.0%,87,31.4%,52,1.4%,61,1.3%
02/08/22,@,SAC,W,134,114,21,9,11,0,4/7,0/0,1/2,36,14.3%,44,112.5,,0.0%,46,12.5%,75,50.0%,98,25.9%,72,25.0%,69,2.6%,,0.0%
02/06/22,vs.,DET,W,118,105,26,2,5,1,1/3,0/0,0/0,7,7.4%,12,66.7,39,5.9%,16,25.0%,,100.0%,52,7.7%,13,6.9%,60,1.9%,,0.0%
02/03/22,@,DET,W,128,117,23,13,6,0,5/6,0/0,3/4,48,16.3%,84,162.5,,0.0%,19,23.5%,70,60.0%,42,5.9%,52,18.5%,62,2.0%,92,3.8%
02/01/22,vs.,DEN,W,130,115,19,18,9,2,8/12,0/0,2/4,92,28.9%,58,128.6,73,16.7%,60,7.7%,51,75.0%,98,27.8%,69,23.5%,,0.0%,95,4.4%
01/30/22,vs.,UTA,W,126,106,25,5,9,1,2/8,0/1,1/2,49,16.7%,10,55.6,36,5.3%,53,10.0%,75,50.0%,82,14.8%,55,19.2%,85,4.3%,89,3.3%
01/28/22,@,PHX,L,124,134,29,7,6,0,2/3,0/0,3/3,3,5.5%,88,175.0,,0.0%,,0.0%,75,50.0%,52,7.7%,23,11.1%,56,1.7%,,0.0%
01/27/22,@,GSW,L,115,124,30,9,8,1,3/4,0/0,3/4,7,7.4%,74,150.0,34,4.8%,,0.0%,59,66.7%,26,2.9%,84,30.0%,,0.0%,94,4.1%
01/25/22,@,POR,W,109,107,36,13,13,6,5/7,0/0,3/5,35,14.0%,72,144.4,93,30.0%,32,17.4%,,100.0%,88,17.1%,32,13.3%,51,1.3%,80,2.4%
01/23/22,vs.,BKN,W,136,125,32,9,9,2,3/3,0/0,3/4,7,7.6%,90,180.0,42,6.7%,,0.0%,89,33.3%,52,7.7%,72,25.0%,,0.0%,99,6.9%
01/19/22,@,ATL,L,122,134,21,10,8,3,4/7,0/0,2/2,48,16.4%,55,125.0,80,20.0%,52,10.5%,75,50.0%,90,18.5%,44,16.7%,,0.0%,97,5.2%
01/18/22,@,NYK,W,112,110,34,4,7,0,1/3,0/0,2/4,4,6.2%,18,80.0,,0.0%,,0.0%,95,0.0%,59,8.8%,11,6.2%,,0.0%,,0.0%
01/16/22,vs.,GSW,W,119,99,24,10,6,1,5/5,0/0,0/0,8,7.9%,92,200.0,36,5.3%,21,22.2%,46,80.0%,33,4.2%,70,23.8%,62,2.0%,,0.0%
01/13/22,@,MEM,L,108,116,30,8,13,0,4/5,0/0,0/0,7,7.3%,82,160.0,,0.0%,6,36.4%,51,75.0%,73,12.5%,53,18.8%,,0.0%,,0.0%
01/11/22,@,NOP,L,125,128,26,8,5,2,3/6,0/0,2/4,37,14.4%,27,100.0,61,11.8%,48,11.8%,,100.0%,54,8.0%,31,13.0%,,0.0%,97,5.1%
01/09/22,@,HOU,W,141,123,31,21,19,4,10/14,0/0,1/3,60,18.8%,68,140.0,73,16.0%,43,13.3%,46,80.0%,86,16.7%,84,29.7%,70,2.7%,81,2.5%
01/07/22,@,OKC,W,135,105,29,11,16,3,5/9,0/0,1/3,46,15.9%,42,110.0,58,11.1%,56,9.1%,70,60.0%,93,20.8%,83,29.0%,,0.0%,95,4.3%
01/05/22,vs.,OKC,W,98,90,30,5,13,3,2/4,0/0,1/2,13,9.4%,27,100.0,67,13.6%,37,15.4%,,100.0%,67,10.7%,81,28.6%,58,1.8%,65,1.4%
01/03/22,@,LAC,W,122,104,28,8,9,0,4/7,0/1,0/0,18,10.7%,45,114.3,,0.0%,,0.0%,93,25.0%,79,14.3%,87,31.6%,,0.0%,68,1.6%
01/02/22,@,LAL,L,103,108,32,3,12,2,1/2,0/0,1/2,6,7.1%,27,100.0,45,7.7%,6,36.4%,,100.0%,63,9.7%,81,28.6%,,0.0%,81,2.6%
12/31/21,@,UTA,L,108,120,22,5,7,1,2/5,0/0,1/2,34,14.0%,21,83.3,40,6.2%,40,14.3%,75,50.0%,52,7.7%,44,16.7%,88,4.7%,74,2.0%
12/19/21,vs.,DAL,W,111,105,38,6,10,2,3/4,0/0,0/2,11,8.8%,50,120.0,47,8.0%,37,15.4%,89,33.3%,30,3.6%,76,25.7%,53,1.5%,62,1.4%
12/17/21,vs.,LAL,W,110,92,31,4,16,0,2/4,0/0,0/0,5,6.7%,27,100.0,,0.0%,6,36.4%,75,50.0%,93,21.1%,71,24.2%,80,3.5%,92,3.7%
12/15/21,@,DEN,W,124,107,33,6,8,2,3/3,0/0,0/0,3,5.0%,92,200.0,40,6.2%,12,28.6%,,100.0%,72,12.0%,38,14.7%,,0.0%,64,1.4%
12/12/21,@,POR,W,116,111,31,14,8,0,6/8,1/1,1/3,19,11.0%,80,155.6,,0.0%,46,12.5%,59,66.7%,68,11.1%,32,13.3%,57,1.7%,94,4.1%
12/10/21,vs.,CLE,L,106,123,29,9,8,2,3/6,1/1,2/3,17,10.6%,58,128.6,58,11.1%,43,13.3%,,100.0%,29,3.3%,96,38.9%,60,1.9%,94,4.2%
12/08/21,vs.,UTA,L,104,136,27,4,4,1,2/4,0/0,0/0,7,7.4%,27,100.0,32,4.0%,25,20.0%,75,50.0%,29,3.4%,17,8.7%,,0.0%,95,4.4%
