Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
01/03/22,vs.,MEM,L,104,118,31,26,3,6,8/24,2/8,8/9,100,42.1%,32,92.9,99,46.2%,56,6.8%,43,87.5%,,0.0%,27,7.9%,94,3.9%,93,4.3%
01/01/22,vs.,LAC,L,116,120,39,28,9,3,11/24,2/6,4/5,90,27.8%,47,107.7,64,13.0%,41,11.1%,66,63.6%,,0.0%,91,25.0%,67,1.2%,,0.0%
12/30/21,vs.,PHI,L,102,110,38,33,6,4,13/24,3/8,4/6,96,32.8%,61,122.2,80,20.0%,33,14.0%,58,69.2%,,0.0%,53,12.8%,66,1.1%,,0.0%
12/16/21,vs.,PHI,W,114,105,39,34,11,8,13/24,2/3,6/6,99,37.1%,68,130.8,95,32.0%,39,12.1%,94,15.4%,51,2.8%,91,24.4%,67,1.3%,,0.0%
12/14/21,vs.,TOR,W,131,129,48,34,13,11,12/29,2/8,8/8,97,33.8%,46,106.3,95,33.3%,45,10.4%,72,50.0%,48,2.2%,88,22.4%,66,1.0%,,0.0%
12/12/21,@,DET,W,116,104,41,51,7,9,16/31,5/10,14/15,100,43.5%,72,134.2,99,40.9%,41,11.5%,72,50.0%,,0.0%,53,13.0%,86,2.5%,49,1.0%
12/10/21,@,ATL,W,113,105,38,31,5,6,12/22,1/4,6/7,95,32.0%,62,124.0,88,24.0%,24,17.5%,51,75.0%,,0.0%,45,11.4%,93,3.7%,50,1.1%
12/07/21,@,DAL,W,102,99,41,24,7,3,10/22,1/4,3/3,93,29.8%,45,104.3,60,12.0%,39,12.0%,72,50.0%,73,5.6%,43,10.9%,67,1.2%,52,1.2%
12/04/21,vs.,CHI,L,107,111,38,28,10,4,12/26,2/6,2/2,88,26.6%,45,103.7,67,14.3%,61,4.0%,45,83.3%,,0.0%,86,21.6%,87,2.7%,,0.0%
12/03/21,vs.,MIN,W,110,105,38,30,10,6,9/17,0/0,12/13,95,31.8%,68,130.4,93,30.0%,23,17.9%,59,66.7%,54,3.0%,84,20.9%,,0.0%,,0.0%
11/30/21,vs.,NYK,W,112,110,41,27,5,9,9/23,0/5,9/9,97,33.9%,34,100.0,95,32.1%,62,3.4%,59,66.7%,,0.0%,49,12.2%,67,1.2%,,0.0%
11/27/21,vs.,PHX,L,107,113,45,39,9,7,13/28,4/7,9/11,99,37.0%,57,118.2,91,25.9%,36,13.0%,82,46.2%,,0.0%,79,19.1%,66,1.1%,90,3.8%
11/24/21,@,BOS,W,123,104,37,21,4,8,8/16,0/4,5/6,89,27.4%,55,116.7,94,30.8%,36,13.0%,72,50.0%,77,6.2%,14,4.4%,,0.0%,76,2.4%
11/22/21,@,CLE,W,117,112,39,27,6,9,8/19,1/4,10/10,95,31.5%,51,112.5,95,33.3%,55,6.9%,85,37.5%,,0.0%,49,12.2%,93,3.6%,,0.0%
11/17/21,vs.,CLE,W,109,99,37,23,4,3,9/16,2/3,3/3,62,18.7%,72,135.3,72,15.8%,56,6.5%,43,88.9%,,0.0%,27,7.9%,,0.0%,,0.0%
11/16/21,vs.,GSW,L,99,117,32,19,5,3,6/19,2/6,5/6,94,31.1%,28,86.4,76,17.6%,49,8.7%,45,83.3%,54,3.0%,78,19.0%,,0.0%,,0.0%
11/14/21,@,OKC,W,120,96,34,33,8,4,9/17,2/6,13/14,94,30.8%,78,143.5,77,18.2%,61,4.4%,51,77.8%,,0.0%,80,19.5%,,0.0%,58,1.4%
11/12/21,@,NOP,W,120,112,38,28,7,8,11/17,3/3,3/4,87,26.2%,74,140.0,95,33.3%,48,9.3%,47,81.8%,,0.0%,88,22.6%,,0.0%,,0.0%
11/10/21,@,ORL,W,123,90,29,30,5,2,11/12,2/2,6/7,87,26.1%,98,214.3,61,12.5%,4,33.3%,72,54.5%,,0.0%,54,13.3%,,0.0%,,0.0%
11/08/21,@,CHI,L,95,118,35,38,10,4,13/24,3/8,9/9,99,37.3%,72,135.7,94,30.8%,56,6.8%,85,38.5%,50,2.7%,93,25.7%,,0.0%,,0.0%
11/07/21,@,TOR,W,116,103,37,31,7,7,11/18,3/6,6/6,96,33.1%,84,155.0,93,29.2%,10,25.5%,72,54.5%,57,3.4%,73,17.6%,,0.0%,,0.0%
11/05/21,@,DET,W,96,90,37,29,10,5,12/27,2/6,3/4,99,39.2%,34,100.0,91,26.3%,46,9.7%,70,58.3%,,0.0%,89,23.3%,71,1.4%,,0.0%
11/03/21,vs.,ATL,W,117,108,36,32,7,5,13/20,2/6,4/6,90,27.7%,74,139.1,86,22.7%,36,13.0%,45,84.6%,,0.0%,76,18.4%,69,1.4%,53,1.2%
10/31/21,vs.,DET,W,117,91,27,23,1,5,10/13,1/1,2/3,92,29.5%,88,164.3,93,29.4%,21,18.2%,67,60.0%,,0.0%,11,3.7%,80,2.0%,,0.0%
10/29/21,vs.,IND,W,105,98,37,22,11,7,7/10,1/3,7/8,89,27.0%,85,157.1,97,35.0%,6,29.8%,90,28.6%,,0.0%,90,23.8%,,0.0%,51,1.1%
10/27/21,vs.,MIA,L,93,106,37,25,11,2,9/18,2/4,5/6,92,29.3%,62,125.0,61,12.5%,17,20.8%,82,44.4%,,0.0%,90,23.9%,85,2.4%,53,1.2%
10/25/21,vs.,WAS,W,104,90,35,25,8,4,9/17,1/2,6/9,90,28.1%,58,119.0,77,18.2%,61,4.4%,86,33.3%,,0.0%,68,16.3%,,0.0%,77,2.5%
10/24/21,vs.,CHA,L,95,111,36,38,5,3,17/24,2/6,2/2,96,33.3%,84,152.0,87,23.1%,41,11.1%,90,29.4%,54,3.1%,38,10.0%,,0.0%,54,1.2%
10/22/21,@,PHI,W,114,109,37,29,15,12,9/20,1/6,10/10,98,35.5%,60,120.8,99,48.0%,56,6.6%,86,33.3%,88,9.1%,98,32.4%,70,1.4%,51,1.2%
10/19/21,@,MIL,L,104,127,30,32,11,4,13/25,3/7,3/6,100,44.1%,53,114.3,97,36.4%,62,3.3%,94,15.4%,,0.0%,96,28.6%,90,3.0%,,0.0%
