Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
02/28/22,vs.,CHA,W,130,106,25,21,6,8,7/15,5/8,2/2,63,28.5%,75,131.3,76,40.0%,,0.0%,45,42.9%,100,19.2%,12,3.2%,,0.0%,,0.0%
02/26/22,vs.,BKN,L,123,126,39,19,5,7,7/9,1/2,4/8,47,24.7%,86,146.2,49,28.0%,4,31.8%,45,42.9%,74,3.6%,52,11.1%,,0.0%,68,2.2%
02/17/22,vs.,PHI,L,120,123,38,24,5,3,8/15,3/6,5/8,31,21.2%,71,126.3,9,11.1%,,0.0%,65,25.0%,80,4.4%,44,9.4%,,0.0%,38,1.1%
02/15/22,vs.,IND,W,128,119,37,14,3,8,6/12,1/3,1/2,24,19.3%,59,116.7,38,24.2%,50,11.8%,52,33.3%,66,3.0%,23,5.7%,,0.0%,40,1.1%
02/14/22,vs.,POR,L,107,122,35,23,2,6,9/16,3/6,2/2,79,32.3%,79,135.3,58,31.6%,9,26.4%,82,11.1%,60,2.6%,11,2.8%,,0.0%,72,2.4%
02/10/22,@,PHX,L,107,131,33,21,5,4,7/12,3/4,4/4,47,25.0%,87,150.0,22,18.2%,29,16.7%,62,28.6%,66,3.0%,76,16.0%,,0.0%,,0.0%
02/08/22,@,LAL,W,131,116,37,15,7,10,7/12,1/3,0/0,37,22.7%,68,125.0,60,32.3%,37,15.0%,85,0.0%,62,2.7%,84,18.8%,82,1.4%,69,2.3%
02/06/22,@,LAC,W,137,113,36,27,5,13,11/16,2/5,3/4,77,31.9%,87,150.0,88,46.4%,68,7.8%,75,18.2%,,0.0%,59,12.2%,79,1.4%,74,2.5%
02/05/22,@,POR,W,137,108,27,9,2,7,3/4,1/1,2/2,12,15.6%,97,180.0,38,25.0%,16,21.1%,22,66.7%,84,5.3%,12,3.2%,,0.0%,60,1.6%
02/01/22,vs.,WAS,W,112,98,36,22,5,2,9/16,4/5,0/0,42,23.7%,80,137.5,5,6.9%,32,16.2%,52,33.3%,90,6.7%,37,8.1%,,0.0%,75,2.6%
01/30/22,vs.,DEN,L,100,136,32,14,5,8,6/9,1/4,1/1,52,26.1%,91,155.6,70,36.4%,7,27.8%,85,0.0%,93,7.4%,66,13.6%,88,1.7%,55,1.4%
01/28/22,vs.,NYK,W,123,108,35,24,5,10,8/15,4/9,4/4,54,26.5%,83,141.2,80,41.7%,63,8.9%,50,37.5%,,0.0%,75,15.6%,,0.0%,42,1.2%
01/26/22,@,CLE,L,99,115,32,4,6,7,2/9,0/2,0/0,29,20.6%,7,44.4,52,29.2%,39,14.3%,32,50.0%,78,4.2%,68,14.3%,86,1.6%,,0.0%
01/22/22,vs.,SAC,W,133,127,32,26,5,4,10/20,2/3,4/4,89,36.4%,61,118.2,36,23.5%,68,7.8%,83,10.0%,69,3.2%,58,12.0%,,0.0%,79,2.9%
01/21/22,vs.,CHI,W,94,90,27,11,4,2,4/10,1/3,2/2,24,19.3%,35,100.0,17,15.4%,,0.0%,32,50.0%,,0.0%,41,8.8%,,0.0%,,0.0%
01/19/22,vs.,MEM,W,126,114,22,9,5,4,2/8,1/3,4/4,42,23.7%,29,90.0,36,23.5%,16,21.4%,,100.0%,93,7.4%,52,11.1%,,0.0%,61,1.7%
01/05/22,vs.,TOR,L,111,117,37,15,8,12,5/15,3/6,2/4,83,33.7%,28,88.2,85,44.4%,9,25.8%,85,0.0%,85,5.4%,66,13.5%,99,4.1%,38,1.1%
01/03/22,vs.,DET,L,106,115,35,29,5,5,11/19,4/8,3/4,63,28.6%,81,138.1,48,27.8%,66,8.3%,64,27.3%,81,4.8%,37,8.1%,,0.0%,71,2.4%
01/01/22,vs.,NOP,W,136,113,33,21,4,6,8/14,1/3,4/4,63,28.5%,75,131.3,46,27.3%,25,17.8%,81,12.5%,68,3.1%,32,7.3%,95,2.8%,74,2.5%
12/30/21,@,ORL,W,136,118,33,25,5,7,8/11,3/4,6/6,35,22.3%,96,178.6,67,35.0%,54,10.8%,65,25.0%,65,2.9%,60,12.5%,95,2.9%,87,3.6%
12/28/21,@,ORL,W,127,110,34,18,4,10,8/13,1/3,1/2,59,27.7%,72,128.6,76,40.0%,60,9.8%,81,12.5%,77,4.0%,46,10.0%,,0.0%,51,1.4%
