Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
01/25/22,vs.,LAL,L,96,106,16,6,5,0,3/4,0/0,0/2,39,14.9%,50,120.0,,0.0%,29,18.2%,89,33.3%,77,13.3%,35,14.3%,,0.0%,,0.0%
01/10/22,@,POR,L,108,114,13,2,1,1,1/3,0/0,0/0,36,14.3%,12,66.7,62,12.5%,16,25.0%,,100.0%,49,7.1%,0,0.0%,,0.0%,,0.0%
01/09/22,vs.,SAS,W,121,119,33,16,14,1,7/10,0/0,2/4,37,14.5%,61,133.3,34,4.5%,56,9.1%,57,71.4%,89,17.9%,60,20.5%,,0.0%,61,1.3%
01/07/22,vs.,MIL,L,109,121,25,14,6,1,6/9,0/0,2/2,48,16.4%,68,140.0,42,6.7%,52,10.5%,59,66.7%,86,16.7%,7,4.2%,60,1.9%,70,1.7%
01/05/22,@,IND,W,129,121,23,12,5,3,5/8,0/0,2/3,58,18.3%,61,133.3,86,23.1%,52,10.5%,46,80.0%,58,8.7%,33,13.6%,65,2.2%,92,3.8%
01/03/22,vs.,MEM,L,104,118,25,11,3,1,3/4,0/0,5/6,17,10.5%,80,157.1,54,10.0%,,0.0%,,100.0%,30,3.6%,7,3.4%,56,1.7%,91,3.5%
01/01/22,vs.,LAC,L,116,120,23,13,10,0,6/8,0/0,1/2,33,13.8%,72,144.4,,0.0%,46,12.5%,59,66.7%,84,15.4%,28,12.5%,62,2.0%,70,1.7%
12/30/21,vs.,PHI,L,102,110,33,10,9,2,5/9,0/0,0/0,26,12.3%,43,111.1,57,10.5%,52,10.5%,70,60.0%,77,13.3%,31,12.8%,72,2.8%,61,1.3%
12/27/21,@,LAC,W,124,108,30,18,5,2,8/9,0/0,2/3,35,14.1%,90,180.0,47,8.0%,50,11.1%,51,75.0%,42,5.9%,15,7.9%,86,4.3%,,0.0%
12/25/21,@,LAL,W,122,115,32,9,6,3,4/9,0/0,1/2,24,12.0%,27,100.0,62,12.0%,,0.0%,,100.0%,31,3.8%,28,12.2%,96,7.0%,,0.0%
12/16/21,vs.,PHI,W,114,105,22,17,2,0,8/9,0/0,1/1,34,14.0%,92,188.9,,0.0%,40,14.3%,51,75.0%,39,5.3%,8,4.5%,85,4.3%,93,4.0%
