Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
12/21/21,@,MIA,L,96,125,28,12,4,4,4/11,0/2,4/5,76,22.4%,26,92.3,88,25.0%,43,13.3%,,100.0%,,0.0%,38,14.8%,,0.0%,,0.0%
12/16/21,vs.,DET,W,122,113,31,12,9,6,5/9,0/1,2/2,67,20.3%,50,120.0,92,28.6%,23,21.4%,46,80.0%,,0.0%,88,32.1%,,0.0%,,0.0%
12/15/21,@,MIL,L,99,114,35,16,14,5,6/10,0/2,4/4,81,23.7%,61,133.3,86,22.7%,14,27.0%,89,33.3%,93,20.7%,72,25.0%,,0.0%,61,1.3%
12/13/21,vs.,GSW,L,100,102,36,30,11,0,12/17,0/1,6/10,72,21.4%,70,142.9,,0.0%,64,5.6%,59,66.7%,79,14.3%,44,16.7%,53,1.5%,79,2.4%
12/10/21,vs.,DAL,W,106,93,35,24,10,7,9/13,1/1,5/6,83,24.7%,74,150.0,93,29.2%,50,11.1%,50,77.8%,52,7.7%,76,25.8%,,0.0%,63,1.4%
12/08/21,vs.,NYK,W,122,102,33,21,11,5,7/8,2/2,5/7,42,15.4%,92,190.9,80,19.2%,,0.0%,87,42.9%,86,16.7%,49,17.6%,53,1.5%,,0.0%
12/06/21,vs.,WAS,W,116,110,36,30,10,6,11/15,0/1,8/8,83,24.4%,89,176.5,90,26.1%,37,15.8%,57,72.7%,79,14.3%,62,21.4%,55,1.6%,92,3.8%
12/03/21,vs.,MIA,L,104,113,37,14,16,3,5/8,0/1,4/4,61,18.9%,68,140.0,71,15.0%,10,32.3%,87,40.0%,59,9.1%,93,35.3%,,0.0%,80,2.4%
12/01/21,vs.,ATL,L,111,114,39,22,10,4,9/10,2/2,2/3,42,15.3%,92,200.0,70,14.8%,20,23.1%,59,66.7%,40,5.6%,65,22.2%,,0.0%,,0.0%
11/29/21,@,MIN,L,98,100,36,16,25,10,5/12,0/4,6/7,85,25.6%,40,106.7,97,38.5%,29,18.2%,46,80.0%,62,9.5%,100,56.8%,53,1.5%,,0.0%
11/28/21,vs.,MIL,L,100,118,22,4,10,5,1/8,0/2,2/3,84,25.0%,7,44.4,97,38.5%,23,21.4%,,100.0%,51,7.4%,96,38.9%,,0.0%,,0.0%
