Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
01/28/22,@,SAS,L,122,131,35,30,4,4,10/23,2/10,8/9,99,36.7%,52,111.1,81,19.0%,54,6.9%,86,40.0%,,0.0%,62,12.1%,77,1.4%,,0.0%
01/26/22,vs.,TOR,W,111,105,38,23,8,8,9/16,1/5,4/4,84,24.7%,78,143.8,95,29.6%,28,15.0%,61,66.7%,,0.0%,83,17.6%,,0.0%,54,1.2%
01/24/22,@,OKC,W,111,110,35,23,6,7,6/19,3/10,8/10,99,35.2%,36,95.8,96,31.8%,42,10.5%,61,66.7%,,0.0%,70,14.3%,76,1.3%,78,2.5%
01/14/22,vs.,GSW,L,96,138,4,0,1,0,0/0,0/0,0/0,,11.1%,,,,0.0%,,100.0%,,,,25.0%,,0.0%,,0.0%,,0.0%
01/12/22,vs.,BKN,L,112,138,33,22,1,6,8/13,2/4,4/4,88,26.3%,79,146.7,94,28.6%,10,25.0%,54,75.0%,,0.0%,22,4.5%,81,1.6%,56,1.3%
01/11/22,vs.,DET,W,133,87,29,10,9,7,3/10,2/5,2/2,73,21.2%,33,90.9,90,24.1%,53,7.1%,,100.0%,,0.0%,97,26.5%,,0.0%,63,1.5%
01/09/22,@,DAL,L,99,113,35,20,2,2,7/21,2/7,4/4,99,36.0%,31,87.0,50,9.5%,28,14.8%,91,28.6%,,0.0%,40,8.0%,,0.0%,81,2.7%
01/07/22,vs.,WAS,W,130,122,33,27,1,3,9/18,1/6,8/8,94,29.6%,67,128.6,60,12.0%,23,16.7%,73,55.6%,,0.0%,18,3.7%,,0.0%,54,1.2%
01/03/22,vs.,ORL,W,102,98,34,27,3,0,8/19,4/9,7/7,93,29.2%,62,122.7,,0.0%,32,13.3%,68,62.5%,,0.0%,41,8.1%,,0.0%,56,1.3%
01/01/22,@,WAS,W,120,119,38,35,5,3,11/22,7/12,6/6,97,32.9%,79,145.8,58,11.5%,29,14.3%,92,27.3%,,0.0%,76,15.6%,,0.0%,,0.0%
12/31/21,@,IND,W,108,106,36,17,6,4,7/17,0/3,3/3,92,28.5%,36,94.4,86,22.2%,22,17.8%,85,42.9%,61,2.6%,61,11.9%,91,2.5%,55,1.3%
12/29/21,vs.,ATL,W,131,117,32,25,2,5,10/13,5/7,0/0,78,22.6%,95,192.3,82,20.0%,12,24.2%,69,60.0%,,0.0%,25,5.1%,,0.0%,,0.0%
12/27/21,@,ATL,W,130,118,37,30,4,9,11/21,5/8,3/3,93,29.1%,77,142.9,96,32.1%,50,8.0%,85,45.5%,63,2.9%,37,7.5%,,0.0%,51,1.2%
12/26/21,vs.,IND,W,113,105,33,32,4,5,12/18,5/9,3/5,100,37.9%,86,160.0,93,26.3%,28,15.1%,95,0.0%,,0.0%,54,10.5%,78,1.4%,60,1.4%
12/11/21,@,MIA,L,92,118,38,33,7,4,11/20,7/11,4/5,94,30.0%,79,150.0,89,23.5%,26,15.7%,85,45.5%,,0.0%,81,17.1%,,0.0%,52,1.2%
12/08/21,@,CLE,L,92,115,35,23,4,9,9/21,1/3,4/7,99,37.2%,36,95.8,100,50.0%,34,13.1%,85,44.4%,,0.0%,75,15.4%,,0.0%,,0.0%
12/06/21,vs.,DEN,W,109,97,39,32,3,8,13/23,3/9,3/4,98,33.3%,67,128.0,97,34.8%,45,9.7%,95,15.4%,,0.0%,32,6.4%,,0.0%,50,1.1%
12/04/21,@,BKN,W,111,107,37,31,8,6,9/20,2/9,11/13,96,31.7%,63,124.0,92,26.1%,,0.0%,85,44.4%,,0.0%,79,16.3%,76,1.2%,,0.0%
12/02/21,@,NYK,W,119,115,35,27,7,5,9/18,3/6,6/6,92,28.7%,73,135.0,89,23.8%,35,12.8%,85,44.4%,62,2.8%,79,16.7%,81,1.5%,53,1.2%
11/29/21,vs.,CHA,W,133,119,35,25,6,5,10/18,2/7,3/4,87,26.0%,69,131.6,73,15.6%,43,10.0%,60,70.0%,,0.0%,79,16.7%,,0.0%,,0.0%
11/27/21,vs.,MIA,L,104,107,37,16,4,2,6/16,4/10,0/0,64,19.3%,36,100.0,47,9.1%,56,6.2%,61,66.7%,,0.0%,53,10.3%,,0.0%,53,1.2%
11/26/21,@,ORL,W,123,88,29,21,4,5,8/14,3/7,2/2,85,25.4%,75,140.0,95,29.4%,,0.0%,88,37.5%,,0.0%,55,10.7%,,0.0%,,0.0%
11/24/21,@,HOU,L,113,118,36,28,2,4,11/22,3/9,3/5,95,30.6%,56,116.7,81,19.0%,39,11.5%,74,54.5%,,0.0%,33,6.7%,80,1.5%,52,1.2%
11/22/21,vs.,IND,L,77,109,26,17,2,3,7/18,3/7,0/1,99,37.5%,36,94.4,99,42.9%,29,14.3%,85,42.9%,67,3.2%,21,4.3%,,0.0%,,0.0%
11/21/21,vs.,NYK,W,109,103,34,21,6,4,7/20,0/5,7/7,95,31.1%,34,91.3,90,25.0%,51,7.8%,85,42.9%,,0.0%,81,17.1%,79,1.4%,53,1.2%
11/19/21,@,DEN,W,114,108,37,36,5,4,14/24,4/9,4/4,97,32.9%,78,144.0,81,19.0%,52,7.4%,91,28.6%,,0.0%,82,17.2%,,0.0%,53,1.2%
11/17/21,@,POR,L,107,112,37,30,6,2,11/20,7/12,1/2,89,27.1%,77,142.9,50,9.5%,22,17.8%,68,63.6%,,0.0%,81,17.1%,78,1.4%,,0.0%
11/15/21,@,LAL,W,121,103,34,26,5,5,10/22,6/13,0/0,95,31.1%,58,118.2,80,18.5%,59,4.3%,74,50.0%,71,3.7%,59,11.4%,,0.0%,,0.0%
11/14/21,@,LAC,W,100,90,36,29,8,2,11/27,6/13,1/1,99,36.1%,49,107.4,54,10.5%,32,13.3%,88,36.4%,,0.0%,84,18.2%,,0.0%,,0.0%
11/12/21,@,GSW,L,93,119,34,23,6,0,10/17,2/4,1/2,96,31.4%,67,127.8,,0.0%,6,28.6%,95,10.0%,,0.0%,86,18.8%,,0.0%,55,1.3%
11/10/21,vs.,DAL,W,117,107,32,23,3,3,8/12,2/2,5/6,77,22.5%,84,153.3,64,13.0%,55,6.5%,74,50.0%,,0.0%,50,10.0%,,0.0%,61,1.4%
11/08/21,vs.,BKN,W,118,95,33,24,5,5,10/17,0/4,4/4,88,26.5%,66,126.3,86,21.7%,59,4.7%,94,20.0%,61,2.7%,60,11.8%,81,1.5%,54,1.2%
11/06/21,vs.,PHI,L,105,114,38,32,9,3,12/26,3/10,5/8,99,37.5%,52,110.3,82,20.0%,35,12.7%,74,50.0%,59,2.3%,95,25.0%,,0.0%,,0.0%
11/03/21,@,PHI,L,98,103,38,25,9,1,10/23,2/7,3/4,97,32.1%,47,104.2,34,5.9%,20,18.5%,74,50.0%,,0.0%,99,32.1%,,0.0%,52,1.2%
11/01/21,@,BOS,W,128,114,37,24,3,7,8/18,1/7,7/7,90,27.6%,54,114.3,90,24.1%,59,4.2%,88,37.5%,,0.0%,38,7.7%,,0.0%,51,1.1%
10/30/21,vs.,UTA,W,107,99,34,26,5,5,9/19,1/4,7/8,91,28.1%,58,118.2,96,33.3%,,0.0%,85,44.4%,90,7.7%,24,5.0%,,0.0%,,0.0%
10/28/21,vs.,NYK,L,103,104,35,25,6,3,7/17,2/6,9/9,96,31.5%,59,119.0,67,14.3%,34,13.0%,59,71.4%,,0.0%,83,17.6%,80,1.5%,,0.0%
10/25/21,@,TOR,W,111,108,35,22,4,5,7/16,3/7,5/5,91,28.0%,61,122.2,89,23.8%,45,9.5%,85,42.9%,,0.0%,46,9.1%,,0.0%,57,1.3%
10/23/21,vs.,DET,W,97,82,33,14,4,5,6/18,2/6,0/0,90,27.7%,25,77.8,96,31.2%,44,9.8%,61,66.7%,,0.0%,46,9.1%,,0.0%,,0.0%
10/22/21,vs.,NOP,W,128,112,32,32,6,5,11/19,6/9,4/5,99,36.5%,84,152.4,89,23.8%,13,22.2%,85,45.5%,71,3.7%,85,18.5%,83,1.7%,,0.0%
10/20/21,@,DET,W,94,88,35,34,7,4,11/17,1/5,11/11,94,29.9%,84,154.5,86,22.2%,50,8.2%,92,27.3%,,0.0%,79,16.7%,78,1.4%,53,1.2%
