Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
03/13/22,@,BOS,W,95,92,37,18,5,4,5/14,3/6,5/9,89,27.0%,36,100.0,86,22.2%,44,9.8%,69,60.0%,,0.0%,59,11.4%,,0.0%,56,1.3%
03/11/22,@,HOU,W,113,100,33,16,3,7,6/13,1/4,3/4,77,22.5%,49,106.7,96,30.4%,57,5.6%,74,50.0%,,0.0%,53,10.3%,82,1.6%,79,2.5%
03/09/22,vs.,NYK,L,77,107,28,13,2,0,3/8,2/4,5/8,60,18.3%,50,108.3,,0.0%,,0.0%,61,66.7%,,0.0%,37,7.4%,,0.0%,,0.0%
03/07/22,vs.,UTA,W,111,103,40,23,3,2,7/15,5/9,4/4,70,20.7%,73,135.3,46,8.7%,57,5.6%,91,28.6%,,0.0%,37,7.5%,,0.0%,,0.0%
03/05/22,vs.,SAC,W,114,113,36,36,2,7,11/22,2/7,12/13,100,46.2%,67,128.6,96,33.3%,31,13.9%,95,9.1%,,0.0%,28,5.7%,,0.0%,,0.0%
03/03/22,vs.,GSW,W,122,113,28,17,1,7,6/11,2/4,3/4,83,24.6%,77,141.7,96,33.3%,,0.0%,74,50.0%,,0.0%,23,4.8%,,0.0%,,0.0%
03/01/22,@,LAL,W,109,104,24,14,1,9,5/11,2/5,2/2,95,30.2%,66,127.3,100,52.9%,35,12.5%,69,60.0%,,0.0%,19,4.0%,88,2.1%,,0.0%
02/27/22,@,GSW,W,107,101,31,24,4,5,10/14,2/4,2/4,89,26.8%,86,160.0,95,29.4%,41,10.8%,94,20.0%,,0.0%,56,10.8%,,0.0%,61,1.4%
02/25/22,@,UTA,L,109,114,26,20,2,2,8/12,3/4,1/1,88,26.4%,89,166.7,65,13.3%,53,7.1%,95,0.0%,,0.0%,46,9.1%,,0.0%,70,1.9%
02/17/22,@,NOP,W,125,118,31,8,5,1,3/5,1/3,1/2,14,9.7%,70,133.3,26,4.0%,,0.0%,88,33.3%,74,4.2%,69,13.8%,,0.0%,65,1.6%
02/15/22,@,MIA,W,107,99,23,4,2,5,2/5,0/2,0/4,62,18.8%,14,57.1,96,33.3%,,0.0%,74,50.0%,,0.0%,63,12.5%,,0.0%,72,2.1%
02/07/22,vs.,MIA,L,100,121,26,4,5,6,2/6,0/1,0/0,20,18.2%,13,66.7,76,40.0%,58,10.0%,85,0.0%,,0.0%,97,27.8%,,0.0%,87,3.6%
02/05/22,vs.,PHX,L,80,95,23,4,2,3,1/5,0/2,2/2,25,19.4%,13,66.7,34,23.1%,16,21.1%,85,0.0%,,0.0%,34,7.7%,,0.0%,,0.0%
02/02/22,@,PHI,W,106,103,30,14,12,10,4/16,1/3,5/6,92,38.4%,18,73.7,90,50.0%,52,11.3%,65,25.0%,99,14.7%,91,21.9%,,0.0%,,0.0%
02/01/22,@,MIL,L,98,112,31,7,7,9,2/9,2/7,1/2,52,26.2%,16,70.0,86,45.0%,26,17.6%,32,50.0%,,0.0%,94,24.1%,,0.0%,,0.0%
01/29/22,@,MEM,L,95,115,26,10,3,4,3/10,1/3,3/4,34,21.9%,23,83.3,49,28.6%,,0.0%,,100.0%,71,3.3%,30,6.9%,,0.0%,,0.0%
01/25/22,vs.,LAC,L,115,116,34,5,6,4,2/10,1/7,0/0,17,17.5%,8,50.0,29,21.1%,17,20.7%,32,50.0%,71,3.3%,66,13.5%,,0.0%,72,2.4%
01/23/22,vs.,BOS,L,87,116,27,4,5,5,1/12,0/7,2/2,68,29.7%,5,30.8,68,35.7%,51,11.4%,85,0.0%,87,5.9%,46,10.0%,98,3.6%,61,1.7%
01/21/22,vs.,TOR,L,105,109,39,17,7,7,6/10,5/7,0/0,9,14.5%,95,170.0,38,24.1%,67,8.0%,22,66.7%,66,3.0%,71,14.6%,,0.0%,41,1.2%
01/19/22,vs.,BKN,L,118,119,31,11,1,5,3/11,1/6,4/4,34,22.0%,25,84.6,28,20.8%,75,6.1%,85,0.0%,,0.0%,13,3.4%,,0.0%,50,1.3%
01/17/22,vs.,PHI,W,117,98,27,7,3,7,1/5,1/5,4/5,29,20.8%,35,100.0,52,29.2%,33,16.0%,85,0.0%,,0.0%,58,12.0%,,0.0%,60,1.7%
01/15/22,vs.,POR,L,110,115,34,27,1,7,9/18,4/10,5/5,59,27.6%,83,142.1,67,35.0%,46,12.8%,44,44.4%,,0.0%,11,3.0%,,0.0%,,0.0%
01/12/22,vs.,ORL,W,112,106,32,17,2,4,6/14,1/5,4/5,52,26.1%,47,106.3,18,16.0%,,0.0%,76,16.7%,,0.0%,19,4.9%,,0.0%,81,3.0%
01/11/22,vs.,OKC,W,122,118,34,22,3,10,7/15,1/6,7/7,73,30.8%,66,122.2,68,35.7%,,0.0%,79,14.3%,74,3.6%,20,5.1%,,0.0%,78,2.7%
