Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
02/16/22,@,ORL,W,130,109,25,22,3,6,5/13,4/5,8/8,86,34.7%,73,129.4,60,33.3%,79,4.9%,72,20.0%,,0.0%,51,10.7%,,0.0%,61,1.7%
02/15/22,vs.,CLE,W,124,116,35,41,3,9,13/22,4/7,11/13,99,46.7%,86,146.4,88,47.4%,51,11.4%,70,23.1%,,0.0%,50,10.3%,,0.0%,50,1.3%
02/13/22,@,BOS,L,95,105,37,30,4,10,9/26,4/12,8/8,97,42.1%,45,103.4,96,55.6%,55,10.7%,82,11.1%,89,6.1%,10,2.6%,,0.0%,68,2.2%
02/11/22,vs.,SAS,L,121,136,35,18,4,11,6/15,2/8,4/4,76,31.6%,47,105.9,82,42.3%,24,18.2%,85,0.0%,60,2.6%,46,10.0%,,0.0%,40,1.1%
02/08/22,vs.,IND,W,133,112,30,34,1,11,13/20,6/9,2/2,98,44.2%,93,161.9,96,55.0%,31,16.4%,78,15.4%,,0.0%,10,2.5%,82,1.4%,,0.0%
02/06/22,@,DAL,L,94,103,37,17,2,11,6/19,0/6,5/5,86,34.7%,22,81.0,87,45.8%,45,13.1%,85,0.0%,,0.0%,20,5.1%,,0.0%,,0.0%
02/04/22,@,TOR,L,114,125,35,22,6,13,9/20,0/4,4/4,89,36.2%,35,100.0,95,54.2%,82,3.4%,82,11.1%,62,2.7%,84,18.5%,,0.0%,,0.0%
02/03/22,vs.,PHX,W,124,115,36,43,0,5,16/25,6/11,5/7,95,40.1%,90,153.6,44,26.3%,48,12.3%,65,25.0%,,0.0%,0,0.0%,,0.0%,45,1.2%
01/30/22,vs.,LAL,W,129,121,37,36,5,12,12/22,4/10,8/11,97,43.1%,76,133.3,80,41.4%,33,16.0%,65,25.0%,,0.0%,84,18.5%,,0.0%,,0.0%
01/28/22,vs.,BOS,W,108,92,31,19,9,6,7/23,2/9,3/3,96,41.6%,21,79.2,54,30.0%,34,15.6%,85,0.0%,63,2.8%,93,23.5%,,0.0%,76,2.6%
01/26/22,vs.,SAC,W,121,104,25,17,3,10,7/18,3/8,0/0,100,49.1%,33,94.4,98,58.8%,37,15.1%,79,14.3%,80,4.5%,38,8.3%,,0.0%,99,7.4%
