Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
03/20/22,@,DEN,W,124,104,29,7,1,7,3/9,1/5,0/0,59,22.4%,26,77.8,68,25.0%,58,7.7%,72,33.3%,,0.0%,20,4.0%,,0.0%,,0.0%
03/18/22,@,SAC,W,126,97,27,9,4,8,3/9,2/5,1/2,64,23.3%,36,90.0,88,36.4%,60,7.1%,38,66.7%,76,3.8%,73,14.3%,,0.0%,98,6.7%
03/16/22,@,GSW,W,110,88,34,20,4,8,8/12,4/7,0/0,43,19.4%,91,166.7,91,40.0%,,0.0%,52,50.0%,,0.0%,57,10.5%,,0.0%,56,1.4%
03/13/22,vs.,DAL,L,92,95,34,15,7,4,4/12,1/4,6/6,71,25.0%,39,100.0,51,18.2%,29,15.8%,52,50.0%,,0.0%,98,30.4%,87,1.8%,54,1.3%
03/11/22,vs.,DET,W,114,103,33,20,3,5,6/10,2/3,6/7,39,18.6%,87,153.8,55,19.2%,61,6.9%,38,66.7%,,0.0%,50,9.4%,,0.0%,98,6.4%
03/09/22,@,CHA,W,115,101,32,12,3,9,6/12,0/1,0/0,56,21.7%,39,100.0,83,33.3%,64,6.1%,72,33.3%,86,5.7%,17,3.3%,,0.0%,,0.0%
03/06/22,vs.,BKN,W,126,120,35,14,3,9,4/10,2/5,4/5,75,25.6%,59,116.7,87,34.6%,13,24.4%,52,50.0%,,0.0%,50,9.4%,,0.0%,52,1.2%
03/03/22,vs.,MEM,W,120,107,35,18,2,12,7/17,4/9,0/0,91,30.9%,50,105.9,95,44.4%,39,12.8%,37,71.4%,72,3.3%,15,2.5%,,0.0%,,0.0%
03/01/22,vs.,ATL,W,107,98,37,16,6,4,6/14,2/6,2/2,62,22.9%,51,106.7,45,16.0%,10,25.6%,29,83.3%,,0.0%,75,14.6%,82,1.4%,50,1.2%
02/27/22,@,IND,L,107,128,35,13,3,7,5/13,1/7,2/2,54,21.3%,38,92.9,72,25.9%,44,11.4%,31,80.0%,,0.0%,59,11.1%,,0.0%,,0.0%
02/26/22,@,DET,W,113,104,29,7,4,7,2/7,1/2,2/2,30,16.9%,34,87.5,68,24.1%,,0.0%,52,50.0%,77,4.0%,73,14.3%,,0.0%,94,4.6%
02/24/22,@,BKN,W,129,106,30,15,3,6,5/6,5/6,0/0,18,14.1%,99,250.0,72,26.1%,6,30.0%,31,80.0%,76,3.8%,27,5.4%,,0.0%,80,2.8%
02/15/22,@,PHI,W,135,87,13,7,0,1,2/3,1/2,2/4,38,18.5%,79,140.0,24,9.1%,,0.0%,52,50.0%,,0.0%,0,0.0%,,0.0%,,0.0%
02/13/22,vs.,ATL,W,105,95,35,13,6,7,3/11,0/5,7/9,60,22.5%,33,86.7,76,28.0%,,0.0%,72,33.3%,69,2.9%,62,11.6%,,0.0%,52,1.2%
02/11/22,vs.,DEN,W,108,102,39,22,5,7,6/16,2/6,8/10,84,28.5%,50,104.8,73,26.9%,25,17.5%,72,33.3%,80,4.4%,38,7.3%,,0.0%,95,5.0%
02/08/22,@,BKN,W,126,91,28,22,1,3,8/16,6/13,0/0,61,22.7%,77,137.5,32,11.5%,61,6.9%,,100.0%,,0.0%,15,2.7%,87,1.8%,60,1.6%
02/06/22,@,ORL,W,116,83,25,3,8,2,1/3,0/2,1/1,14,12.9%,39,100.0,30,11.1%,1,53.3%,,100.0%,,0.0%,98,29.6%,91,2.2%,64,1.7%
02/04/22,@,DET,W,102,93,25,6,4,6,3/5,0/2,0/0,31,17.0%,62,120.0,82,31.6%,45,11.1%,89,0.0%,96,10.0%,15,2.7%,,0.0%,66,1.9%
02/02/22,vs.,CHA,W,113,107,33,22,4,6,7/11,2/6,6/6,59,22.4%,88,157.1,74,27.3%,42,11.8%,49,57.1%,77,4.0%,41,7.9%,84,1.5%,54,1.3%
01/31/22,vs.,MIA,W,122,92,28,16,2,7,6/9,4/7,0/2,41,19.0%,89,160.0,80,30.4%,55,8.3%,29,83.3%,,0.0%,35,6.9%,,0.0%,84,3.2%
01/29/22,@,NOP,W,107,97,30,5,3,12,2/6,0/3,1/2,67,23.8%,22,71.4,89,37.5%,21,19.4%,52,50.0%,80,4.5%,33,6.5%,,0.0%,60,1.5%
01/28/22,@,ATL,L,92,108,32,17,6,2,6/8,2/4,3/3,10,11.8%,96,188.9,37,13.3%,45,11.1%,38,66.7%,68,2.8%,77,15.2%,,0.0%,54,1.3%
01/25/22,vs.,SAC,W,128,75,24,0,3,7,0/3,0/1,0/0,28,16.4%,1,0.0,73,26.9%,6,31.6%,,,,0.0%,43,8.3%,,0.0%,64,1.7%
01/23/22,@,WAS,W,116,87,31,11,4,6,4/9,2/6,1/2,58,22.1%,53,110.0,68,25.0%,10,25.8%,33,75.0%,,0.0%,56,10.3%,,0.0%,97,5.7%
01/10/22,vs.,IND,W,101,98,23,11,3,1,4/11,2/4,1/1,82,27.7%,39,100.0,22,8.3%,5,32.3%,52,50.0%,,0.0%,53,10.0%,,0.0%,65,1.8%
01/08/22,vs.,NYK,W,99,75,25,10,3,2,3/9,2/5,2/2,59,22.3%,39,100.0,33,11.8%,50,9.5%,,100.0%,,0.0%,65,12.5%,,0.0%,99,8.5%
01/06/22,@,NYK,L,105,108,31,14,2,5,4/12,4/10,2/2,71,25.0%,51,107.7,72,26.3%,22,18.2%,,100.0%,70,3.1%,18,3.4%,,0.0%,,0.0%
01/05/22,vs.,SAS,L,97,99,33,14,5,6,6/12,2/4,0/0,42,19.3%,59,116.7,76,28.6%,,0.0%,52,50.0%,94,8.6%,31,6.1%,86,1.7%,92,4.3%
01/02/22,vs.,ORL,W,116,111,44,17,7,7,3/11,2/5,9/9,48,20.3%,56,113.3,64,22.6%,48,10.3%,38,66.7%,68,2.8%,68,13.0%,93,2.4%,48,1.0%
12/31/21,vs.,PHX,W,123,108,39,24,9,2,10/18,0/2,4/5,60,22.6%,62,120.0,21,7.7%,33,14.3%,47,60.0%,70,3.1%,79,15.7%,,0.0%,,0.0%
12/25/21,@,MIL,L,113,117,40,19,2,7,6/14,3/10,4/4,62,22.9%,61,118.8,73,26.9%,22,18.2%,52,50.0%,,0.0%,24,5.0%,,0.0%,48,1.0%
12/22/21,vs.,CLE,W,111,101,32,4,2,4,1/7,1/4,1/2,15,13.2%,11,50.0,43,15.4%,,0.0%,,100.0%,,0.0%,24,5.0%,,0.0%,91,4.2%
12/20/21,vs.,PHI,L,103,108,36,15,6,3,6/9,2/2,1/2,23,15.2%,84,150.0,36,13.0%,13,24.0%,38,66.7%,70,3.0%,89,19.2%,85,1.6%,74,2.4%
12/18/21,vs.,NYK,W,114,107,34,4,1,5,2/3,0/0,0/0,6,9.6%,73,133.3,53,18.5%,9,26.7%,89,0.0%,70,3.0%,0,0.0%,,0.0%,53,1.3%
12/17/21,vs.,GSW,L,107,111,35,19,6,8,6/12,2/6,5/6,76,25.9%,69,126.7,90,38.1%,35,14.0%,86,16.7%,69,2.9%,71,13.5%,,0.0%,51,1.2%
12/13/21,vs.,MIL,W,117,103,30,2,5,11,1/6,0/3,0/0,32,17.2%,7,33.3,90,37.9%,,0.0%,89,0.0%,76,3.8%,70,13.3%,,0.0%,,0.0%
12/10/21,@,PHX,L,90,111,31,4,2,0,1/13,0/5,2/4,45,19.7%,7,26.7,,0.0%,,0.0%,89,0.0%,,0.0%,27,5.6%,,0.0%,77,2.6%
12/08/21,@,LAC,L,111,114,37,16,7,6,7/16,1/6,1/1,65,23.6%,39,100.0,65,23.1%,21,19.0%,49,57.1%,68,2.8%,81,16.7%,,0.0%,93,4.5%
12/07/21,@,LAL,L,102,117,33,6,4,6,2/7,0/2,2/3,35,17.8%,24,75.0,68,25.0%,14,22.2%,52,50.0%,68,2.9%,43,8.3%,,0.0%,90,3.9%
12/04/21,@,POR,W,145,117,23,17,2,4,6/10,1/3,4/4,82,27.8%,87,154.5,55,20.0%,9,26.7%,38,66.7%,,0.0%,47,9.1%,,0.0%,,0.0%
