Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
03/07/22,vs.,CHI,W,121,106,36,17,1,4,6/13,2/5,3/3,36,17.9%,64,121.4,43,15.4%,61,6.9%,29,83.3%,,0.0%,16,2.9%,,0.0%,51,1.2%
03/05/22,@,MIA,L,82,99,35,17,2,1,7/14,3/6,0/2,46,20.0%,56,113.3,22,8.3%,36,13.3%,37,71.4%,,0.0%,38,7.4%,,0.0%,55,1.3%
03/04/22,vs.,CLE,W,125,119,38,31,4,5,10/15,5/6,6/6,76,26.0%,95,182.4,67,23.8%,32,15.0%,52,50.0%,,0.0%,68,12.9%,81,1.4%,77,2.6%
03/02/22,vs.,NYK,W,123,108,35,25,4,3,7/12,4/6,7/8,50,20.7%,88,156.3,42,15.0%,,0.0%,49,57.1%,77,4.0%,38,7.3%,,0.0%,,0.0%
02/27/22,@,NYK,W,125,109,37,21,7,3,8/13,3/4,2/3,24,15.4%,84,150.0,39,14.3%,,0.0%,33,75.0%,,0.0%,76,15.0%,,0.0%,75,2.5%
02/25/22,@,MIN,W,133,102,30,26,1,2,11/15,2/3,2/2,41,19.1%,93,173.3,29,10.5%,58,7.7%,37,72.7%,,0.0%,19,3.7%,,0.0%,97,5.9%
02/17/22,@,MIL,W,123,120,40,19,2,4,4/12,1/4,10/10,48,20.2%,61,118.8,34,12.1%,,0.0%,89,0.0%,,0.0%,21,4.2%,,0.0%,,0.0%
02/15/22,vs.,BOS,L,87,135,31,11,2,1,3/11,1/4,4/4,46,20.0%,37,91.7,30,11.1%,55,8.3%,,100.0%,,0.0%,36,7.1%,,0.0%,,0.0%
02/12/22,vs.,CLE,W,103,93,33,16,2,2,6/12,1/3,3/5,39,18.8%,56,114.3,24,9.1%,59,7.4%,29,83.3%,,0.0%,36,7.1%,,0.0%,56,1.4%
02/11/22,vs.,OKC,W,100,87,31,24,5,2,9/14,2/4,4/4,45,19.8%,84,150.0,29,10.5%,63,6.2%,66,44.4%,85,5.4%,47,8.8%,,0.0%,,0.0%
02/08/22,vs.,PHX,L,109,114,34,14,6,4,5/16,0/4,4/4,70,24.4%,30,82.4,51,18.2%,48,10.3%,47,60.0%,,0.0%,81,16.7%,,0.0%,,0.0%
02/06/22,@,CHI,W,119,108,38,16,4,6,6/9,3/4,1/1,15,13.2%,94,177.8,59,20.7%,,0.0%,38,66.7%,,0.0%,62,11.8%,,0.0%,90,3.9%
02/04/22,@,DAL,L,98,107,36,18,2,6,7/12,0/2,4/4,57,21.9%,70,128.6,76,28.6%,63,6.2%,49,57.1%,,0.0%,26,5.3%,,0.0%,,0.0%
02/02/22,vs.,WAS,L,103,106,38,22,8,7,9/16,2/4,2/2,66,23.7%,72,129.4,73,26.9%,,0.0%,66,44.4%,67,2.6%,78,15.4%,,0.0%,53,1.3%
01/31/22,vs.,MEM,W,122,119,43,33,3,8,13/23,1/4,6/7,89,29.9%,70,126.9,79,29.6%,50,9.8%,71,38.5%,,0.0%,39,7.7%,99,4.8%,47,1.0%
01/29/22,vs.,SAC,W,103,101,41,13,2,7,6/12,1/3,0/1,36,18.0%,51,108.3,73,26.9%,38,12.9%,38,66.7%,70,3.1%,15,2.6%,,0.0%,50,1.2%
01/27/22,vs.,LAL,W,105,87,37,14,7,9,5/14,2/6,2/4,74,25.3%,34,87.5,79,30.0%,50,9.8%,31,80.0%,,0.0%,86,17.9%,95,2.8%,,0.0%
01/25/22,vs.,NOP,W,117,107,35,10,3,5,4/10,2/4,0/0,20,14.5%,39,100.0,55,19.2%,55,8.3%,33,75.0%,,0.0%,53,10.0%,,0.0%,,0.0%
01/23/22,@,SAS,W,115,109,42,18,4,6,6/14,1/2,5/5,58,22.2%,55,112.5,53,18.8%,22,18.6%,52,50.0%,66,2.4%,38,7.3%,,0.0%,48,1.0%
01/21/22,vs.,LAC,L,101,102,46,19,2,8,7/17,3/5,2/2,51,20.8%,50,105.6,75,27.6%,,0.0%,79,28.6%,,0.0%,23,4.7%,,0.0%,,0.0%
01/19/22,vs.,ORL,W,123,110,35,14,3,2,6/10,2/3,0/0,21,14.9%,79,140.0,19,7.1%,,0.0%,89,0.0%,76,3.8%,27,5.4%,,0.0%,55,1.4%
01/17/22,@,WAS,L,98,117,33,16,4,3,5/10,0/1,6/7,35,17.8%,66,123.1,55,20.0%,,0.0%,68,40.0%,,0.0%,78,15.4%,,0.0%,54,1.3%
01/15/22,@,MIA,W,109,98,40,13,7,4,4/11,1/4,4/5,40,18.8%,39,100.0,34,12.5%,39,12.5%,52,50.0%,,0.0%,71,13.6%,93,2.5%,,0.0%
01/14/22,vs.,BOS,W,111,99,36,23,0,5,8/14,5/6,2/2,40,18.8%,87,153.3,64,22.7%,,0.0%,33,75.0%,,0.0%,0,0.0%,,0.0%,53,1.3%
01/12/22,vs.,CHA,L,98,109,38,10,3,3,4/13,2/4,0/0,28,16.5%,26,76.9,38,13.6%,,0.0%,52,50.0%,,0.0%,47,9.1%,,0.0%,,0.0%
12/30/21,@,BKN,W,110,102,33,25,7,4,10/18,5/8,0/0,48,20.4%,79,138.9,51,18.2%,,0.0%,38,70.0%,82,5.0%,81,16.1%,,0.0%,,0.0%
12/28/21,@,TOR,W,114,109,36,5,2,1,2/10,1/3,0/0,20,14.6%,11,50.0,14,4.3%,50,9.5%,,100.0%,,0.0%,26,5.3%,,0.0%,,0.0%
12/26/21,@,WAS,W,117,96,33,13,3,4,5/11,1/2,2/2,31,17.1%,51,108.3,43,15.4%,,0.0%,31,80.0%,,0.0%,39,7.7%,,0.0%,,0.0%
12/23/21,vs.,ATL,L,96,98,34,17,1,3,7/16,1/5,2/3,71,24.7%,39,100.0,55,20.0%,65,5.6%,66,42.9%,,0.0%,16,2.9%,86,1.7%,91,4.1%
12/15/21,vs.,MIA,L,96,101,42,27,3,5,11/15,2/5,3/3,53,21.1%,92,168.8,67,23.8%,44,11.4%,51,54.5%,,0.0%,43,8.3%,82,1.4%,,0.0%
12/13/21,@,MEM,L,91,126,30,23,0,7,9/16,2/4,3/3,95,33.6%,76,135.3,91,38.9%,36,13.3%,83,22.2%,,0.0%,0,0.0%,,0.0%,59,1.5%
