Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
03/27/22,vs.,MIN,W,134,112,35,31,10,2,12/20,3/5,4/4,88,26.6%,76,140.9,47,9.1%,58,4.9%,72,58.3%,70,3.6%,99,33.3%,,0.0%,,0.0%
03/23/22,vs.,UTA,W,125,97,32,26,3,5,10/17,3/6,3/4,97,32.8%,74,136.8,84,20.8%,46,9.1%,91,30.0%,77,4.5%,27,5.6%,,0.0%,,0.0%
03/21/22,@,OKC,W,132,123,39,25,3,1,10/19,2/5,3/6,86,25.9%,59,119.0,26,4.0%,48,8.9%,94,20.0%,,0.0%,45,8.8%,,0.0%,76,2.3%
03/20/22,@,DEN,W,124,104,34,30,6,0,12/19,3/6,3/3,90,27.6%,79,150.0,,0.0%,57,5.4%,86,41.7%,,0.0%,79,16.2%,,0.0%,62,1.5%
03/18/22,@,SAC,W,126,97,28,30,3,0,11/18,3/5,5/8,98,33.9%,73,136.4,,0.0%,45,9.5%,74,54.5%,71,3.7%,40,8.0%,,0.0%,87,3.2%
03/16/22,@,GSW,W,110,88,35,26,7,3,9/21,2/8,6/7,96,31.3%,54,113.0,73,15.8%,49,8.5%,61,66.7%,87,6.7%,63,12.2%,,0.0%,,0.0%
03/13/22,vs.,DAL,L,92,95,35,14,5,4,6/16,2/7,0/0,87,26.0%,31,87.5,78,17.4%,28,15.0%,88,33.3%,62,2.8%,75,15.4%,,0.0%,56,1.3%
03/11/22,vs.,DET,W,114,103,34,22,8,4,8/22,1/8,5/7,98,33.5%,32,88.0,78,17.4%,41,10.9%,68,62.5%,82,5.6%,75,15.2%,,0.0%,53,1.2%
03/09/22,@,CHA,W,115,101,36,15,5,5,6/16,1/8,2/5,90,27.8%,28,83.3,80,18.5%,22,17.8%,61,66.7%,83,5.7%,38,7.7%,,0.0%,,0.0%
03/06/22,vs.,BKN,W,126,120,35,21,4,5,8/17,3/6,2/2,80,23.4%,56,116.7,84,20.8%,57,5.4%,54,75.0%,66,3.1%,57,11.1%,,0.0%,91,3.8%
03/01/22,vs.,ATL,W,107,98,3,2,1,1,1/1,0/0,0/0,,50.0%,,200.0,,100.0%,,66.7%,,100.0%,,0.0%,,14.3%,,0.0%,,0.0%
02/27/22,@,IND,L,107,128,35,23,4,8,10/16,2/5,1/4,87,25.9%,67,127.8,97,34.8%,45,9.5%,69,60.0%,,0.0%,60,11.5%,,0.0%,54,1.2%
02/26/22,@,DET,W,113,104,36,27,3,0,10/24,1/6,6/6,97,32.3%,47,103.8,,0.0%,37,11.8%,60,70.0%,64,2.9%,25,5.1%,,0.0%,,0.0%
02/24/22,@,BKN,W,129,106,30,18,1,6,6/12,1/5,5/8,91,27.9%,53,112.5,92,26.1%,58,5.3%,88,33.3%,,0.0%,14,2.9%,80,1.5%,61,1.5%
02/16/22,vs.,DET,L,111,112,38,31,2,6,12/21,3/6,4/5,94,30.0%,73,134.8,92,26.1%,49,8.3%,61,66.7%,,0.0%,25,5.1%,,0.0%,54,1.2%
02/15/22,@,PHI,W,135,87,29,29,8,3,10/17,5/7,4/6,98,33.3%,84,152.6,73,15.8%,45,9.5%,91,30.0%,72,3.8%,90,20.7%,,0.0%,,0.0%
02/13/22,vs.,ATL,W,105,95,38,17,9,3,6/16,2/6,3/4,86,25.6%,36,94.4,66,13.6%,20,18.2%,74,50.0%,82,5.4%,75,15.2%,,0.0%,,0.0%
02/11/22,vs.,DEN,W,108,102,39,12,7,4,4/17,0/6,4/7,80,23.2%,15,60.0,74,16.7%,48,8.7%,74,50.0%,,0.0%,69,13.6%,,0.0%,72,2.0%
02/08/22,@,BKN,W,126,91,28,22,7,9,9/12,1/3,3/4,91,28.1%,90,169.2,98,36.0%,23,16.7%,73,55.6%,,0.0%,79,16.2%,,0.0%,,0.0%
02/06/22,@,ORL,W,116,83,29,26,5,3,10/22,1/9,5/5,99,36.4%,54,113.0,90,25.0%,49,8.3%,74,50.0%,66,3.1%,65,12.9%,,0.0%,94,4.5%
02/04/22,@,DET,W,102,93,34,13,7,2,5/15,1/4,2/5,84,24.7%,24,76.5,50,9.5%,25,16.2%,,100.0%,67,3.2%,62,12.0%,77,1.3%,,0.0%
02/02/22,vs.,CHA,W,113,107,38,15,6,6,7/15,0/3,1/2,93,29.1%,35,93.8,92,26.1%,8,28.0%,91,28.6%,66,3.1%,35,7.0%,,0.0%,51,1.2%
01/31/22,vs.,MIA,W,122,92,32,29,4,2,11/19,3/9,4/4,91,28.2%,75,138.1,50,9.5%,,0.0%,88,36.4%,74,4.2%,40,7.9%,,0.0%,83,2.8%
01/29/22,@,NOP,W,107,97,35,31,2,3,11/20,4/9,5/7,92,28.4%,73,134.8,64,13.0%,58,4.8%,50,81.8%,,0.0%,14,2.9%,,0.0%,58,1.4%
01/28/22,@,ATL,L,92,108,35,26,12,3,9/22,2/9,6/7,100,40.0%,47,104.0,88,23.1%,15,21.9%,88,33.3%,82,5.4%,92,22.2%,,0.0%,,0.0%
01/25/22,vs.,SAC,W,128,75,24,30,10,3,11/19,5/12,3/3,89,27.0%,79,150.0,78,17.6%,,0.0%,46,90.9%,,0.0%,97,27.0%,,0.0%,,0.0%
01/23/22,@,WAS,W,116,87,31,16,10,1,5/18,4/9,2/4,92,28.6%,26,80.0,30,5.0%,43,10.0%,,100.0%,64,2.9%,93,22.9%,,0.0%,60,1.4%
01/21/22,vs.,POR,L,105,109,35,22,5,5,7/20,2/7,6/6,96,31.2%,36,95.7,90,25.0%,59,4.2%,59,71.4%,,0.0%,73,14.8%,,0.0%,,0.0%
01/19/22,vs.,CHA,L,102,111,38,21,6,6,9/20,2/11,1/2,89,27.0%,36,100.0,92,26.1%,35,12.8%,54,77.8%,,0.0%,81,17.1%,,0.0%,76,2.3%
01/17/22,vs.,NOP,W,104,92,35,23,8,2,8/17,3/7,4/4,91,28.2%,61,121.1,55,11.1%,43,10.0%,74,50.0%,,0.0%,90,20.6%,,0.0%,,0.0%
01/15/22,vs.,CHI,W,114,112,36,19,7,4,8/19,0/5,3/4,89,26.8%,33,90.5,74,16.0%,59,4.5%,74,50.0%,84,5.9%,78,16.1%,,0.0%,96,4.9%
01/14/22,@,PHI,L,99,111,32,21,2,1,7/17,2/8,5/6,98,34.6%,48,105.0,37,6.7%,15,21.3%,72,57.1%,,0.0%,30,6.2%,,0.0%,,0.0%
01/12/22,@,IND,W,119,100,35,34,5,3,11/19,7/11,5/5,97,31.9%,88,161.9,73,15.8%,34,13.0%,85,45.5%,,0.0%,82,17.2%,,0.0%,,0.0%
