Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
01/19/22,@,DAL,L,98,102,42,18,2,12,4/19,3/14,7/8,76,31.6%,23,81.8,87,46.2%,60,9.7%,85,0.0%,56,2.0%,11,2.9%,,0.0%,,0.0%
01/17/22,@,MIA,L,99,104,41,22,4,4,7/17,6/16,2/2,47,25.0%,66,122.2,19,16.7%,13,22.2%,21,71.4%,,0.0%,49,10.3%,,0.0%,39,1.1%
01/15/22,@,MIL,W,103,96,42,17,3,7,6/17,3/8,2/4,36,22.5%,29,89.5,38,24.1%,64,8.7%,32,50.0%,,0.0%,30,7.0%,,0.0%,80,2.9%
01/14/22,@,DET,L,87,103,42,24,5,10,6/21,6/14,6/8,60,27.8%,35,100.0,89,47.6%,,0.0%,22,66.7%,76,3.8%,38,8.3%,,0.0%,65,2.1%
01/11/22,vs.,PHX,L,95,99,44,21,2,5,7/18,4/10,3/5,40,23.3%,46,105.0,25,20.0%,48,12.2%,62,28.6%,,0.0%,23,5.7%,,0.0%,63,1.9%
01/09/22,vs.,NOP,W,105,101,39,32,4,4,11/26,8/16,2/2,84,33.9%,62,118.5,36,23.5%,71,7.0%,44,45.5%,81,4.8%,23,5.7%,,0.0%,71,2.4%
01/07/22,vs.,UTA,W,122,108,36,37,10,10,12/22,4/12,9/9,85,34.1%,90,154.2,83,43.5%,72,6.9%,52,33.3%,84,5.3%,95,25.0%,83,1.5%,71,2.4%
01/05/22,@,MIL,W,117,111,39,19,3,5,7/17,5/10,0/0,24,19.4%,54,111.8,28,20.8%,77,5.6%,21,71.4%,,0.0%,32,7.3%,76,1.2%,66,2.2%
01/04/22,vs.,SAS,W,129,104,32,33,2,7,12/22,7/13,2/2,59,27.7%,84,143.5,71,36.8%,,0.0%,30,58.3%,62,2.7%,11,3.1%,,0.0%,72,2.4%
01/02/22,vs.,NYK,W,120,105,31,35,5,5,11/17,7/13,6/6,69,29.9%,96,175.0,38,25.0%,,0.0%,44,45.5%,,0.0%,86,19.2%,,0.0%,57,1.5%
12/31/21,vs.,LAC,W,116,108,39,31,4,9,10/26,4/12,7/8,84,33.9%,48,106.9,72,37.5%,83,3.1%,47,40.0%,80,4.4%,25,6.2%,83,1.5%,65,2.1%
12/18/21,vs.,GSW,W,119,100,33,27,7,12,9/17,6/10,3/3,59,27.6%,87,150.0,90,50.0%,,0.0%,31,55.6%,87,5.9%,60,12.5%,86,1.6%,89,3.8%
12/14/21,@,BKN,L,129,131,47,31,4,9,10/23,6/14,5/5,56,26.8%,73,129.2,43,25.7%,43,13.6%,27,60.0%,,0.0%,36,8.0%,,0.0%,62,1.8%
12/13/21,vs.,SAC,W,124,101,26,12,3,5,5/12,2/7,0/0,47,25.0%,35,100.0,33,22.7%,43,13.3%,27,60.0%,,0.0%,45,9.7%,,0.0%,84,3.3%
12/10/21,vs.,NYK,W,90,87,38,17,6,10,4/13,4/11,5/5,51,25.9%,55,113.3,89,47.6%,42,14.0%,19,75.0%,83,4.9%,42,8.9%,79,1.4%,87,3.6%
12/08/21,vs.,OKC,L,109,110,39,19,8,9,6/20,5/13,2/4,62,28.3%,30,90.5,46,27.3%,69,7.7%,32,50.0%,,0.0%,83,18.4%,,0.0%,38,1.1%
12/05/21,vs.,WAS,W,102,90,33,10,0,4,4/12,2/6,0/0,45,24.3%,23,83.3,22,18.2%,13,22.9%,65,25.0%,,0.0%,0,0.0%,,0.0%,,0.0%
12/02/21,vs.,MIL,W,97,93,39,29,5,4,9/17,5/10,6/6,50,25.6%,85,145.0,22,18.2%,43,13.6%,22,66.7%,,0.0%,58,11.9%,79,1.4%,,0.0%
11/30/21,vs.,MEM,L,91,98,42,15,9,3,6/13,1/5,2/2,28,20.5%,48,107.1,11,12.5%,18,20.5%,85,0.0%,,0.0%,82,18.0%,,0.0%,37,1.1%
11/28/21,vs.,BOS,L,97,109,40,27,6,3,8/16,5/10,6/7,37,22.6%,83,142.1,14,13.6%,39,14.3%,27,62.5%,57,2.1%,60,12.5%,,0.0%,66,2.2%
