Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
11/12/21,@,SAS,W,123,109,31,5,6,2,2/11,0/5,1/2,54,17.1%,10,41.7,47,9.1%,,0.0%,74,50.0%,,0.0%,91,21.4%,,0.0%,,0.0%
11/10/21,@,CHI,L,107,117,33,21,3,2,7/15,5/9,2/3,66,19.7%,69,131.3,51,10.0%,,0.0%,47,85.7%,,0.0%,50,10.0%,,0.0%,,0.0%
11/08/21,vs.,NOP,W,108,92,33,17,6,4,6/9,4/5,1/2,30,12.8%,90,170.0,79,18.2%,,0.0%,48,83.3%,,0.0%,79,16.7%,,0.0%,,0.0%
11/06/21,vs.,BOS,W,107,104,35,7,2,3,3/8,0/4,1/2,37,14.2%,25,77.8,55,10.7%,45,9.5%,61,66.7%,,0.0%,16,3.3%,,0.0%,,0.0%
11/03/21,@,SAS,W,109,108,36,23,6,3,7/17,3/9,6/6,70,20.7%,61,121.1,60,12.0%,58,5.3%,59,71.4%,,0.0%,70,13.9%,,0.0%,74,2.2%
11/02/21,vs.,MIA,L,110,125,31,17,3,3,5/14,4/12,3/4,79,23.2%,48,106.3,70,15.0%,,0.0%,69,60.0%,,0.0%,44,8.7%,84,1.7%,,0.0%
10/31/21,vs.,SAC,W,105,99,33,16,3,3,5/14,4/11,2/2,78,22.7%,49,106.7,61,12.5%,37,11.8%,69,60.0%,,0.0%,36,7.3%,,0.0%,81,2.7%
10/29/21,@,DEN,L,75,106,21,3,3,2,1/7,1/5,0/0,70,20.7%,10,42.9,79,18.2%,15,21.1%,,100.0%,,0.0%,77,15.8%,,0.0%,94,4.3%
10/28/21,vs.,SAS,W,104,99,32,6,5,3,2/8,1/4,1/2,38,14.5%,17,66.7,70,15.0%,,0.0%,74,50.0%,,0.0%,79,16.7%,,0.0%,,0.0%
10/26/21,vs.,HOU,W,116,106,30,16,2,0,6/12,2/7,2/4,45,15.5%,54,114.3,,0.0%,,0.0%,48,83.3%,65,3.0%,15,3.1%,,0.0%,82,2.7%
10/23/21,@,TOR,W,103,95,39,25,3,2,9/16,7/11,0/0,46,15.9%,85,156.3,41,7.4%,,0.0%,46,88.9%,63,2.9%,28,5.9%,,0.0%,53,1.2%
10/21/21,@,ATL,L,87,113,28,14,2,0,4/9,2/6,4/4,47,15.9%,66,127.3,,0.0%,45,9.5%,54,75.0%,,0.0%,41,8.3%,,0.0%,63,1.5%
