Date,Home/Away,Opp,W/L,Team Pts,Opp Pts,MIN,PTS,REB,AST,FGM/A,3PM/A,FTM/A,Usage Rank,Usage,PSA Rank,PSA,AST% Rank,AST%,TOV% Rank,TOV%,ASTD% Rank,ASTD%,fgOR% Rank,fgOR%,fgDR% Rank,fgDR%,BLK% Rank,BLK%,STL% Rank,STL%
03/03/22,@,BKN,W,113,107,35,27,4,8,8/19,1/5,10/10,95,34.0%,66,122.7,90,38.1%,68,3.9%,71,37.5%,,0.0%,57,10.7%,,0.0%,55,1.3%
03/02/22,@,MIL,L,119,120,35,30,7,5,11/21,6/10,2/2,96,34.6%,77,136.4,67,23.8%,24,17.9%,80,27.3%,68,2.8%,81,16.2%,,0.0%,51,1.2%
02/28/22,vs.,CHI,W,112,99,29,20,6,4,7/13,1/3,5/5,89,30.0%,73,133.3,68,25.0%,45,11.1%,79,28.6%,,0.0%,96,25.0%,,0.0%,,0.0%
02/26/22,vs.,SAS,W,133,129,34,27,2,3,11/19,4/9,1/4,83,27.8%,70,128.6,34,12.5%,52,9.1%,65,45.5%,,0.0%,29,5.9%,,0.0%,,0.0%
02/25/22,@,NYK,W,115,100,31,25,7,2,9/18,4/9,3/6,88,29.9%,62,119.0,29,10.5%,68,4.7%,72,33.3%,,0.0%,89,20.0%,,0.0%,91,4.2%
02/12/22,vs.,BKN,W,115,111,23,15,7,1,4/11,0/3,7/7,90,30.8%,51,107.1,21,7.7%,39,12.5%,80,25.0%,,0.0%,97,27.3%,,0.0%,,0.0%
02/05/22,@,CHA,W,104,86,23,11,3,1,4/8,3/6,0/0,28,16.7%,77,137.5,18,6.7%,13,23.5%,,100.0%,,0.0%,56,10.3%,92,2.3%,90,3.9%
02/03/22,@,SAS,W,112,95,26,22,4,4,10/15,0/2,2/2,91,30.9%,77,137.5,62,22.2%,65,5.9%,68,40.0%,,0.0%,65,12.5%,,0.0%,88,3.6%
02/01/22,@,TOR,L,106,110,29,18,3,5,7/12,2/5,2/2,81,27.4%,78,138.5,75,27.8%,25,17.6%,66,42.9%,84,5.3%,33,6.7%,,0.0%,,0.0%
01/31/22,@,BOS,L,92,122,29,13,2,3,5/18,2/8,1/2,85,28.6%,22,68.4,55,20.0%,67,5.0%,47,60.0%,,0.0%,38,7.4%,,0.0%,,0.0%
01/29/22,vs.,TOR,L,120,124,44,13,6,4,5/22,3/14,0/0,83,27.9%,16,59.1,39,14.3%,32,15.1%,47,60.0%,66,2.4%,50,9.3%,,0.0%,,0.0%
01/28/22,vs.,LAC,W,121,114,34,11,4,4,5/12,1/3,0/0,37,18.2%,37,91.7,54,19.0%,21,19.4%,47,60.0%,,0.0%,61,11.4%,83,1.4%,,0.0%
01/26/22,vs.,NYK,W,110,96,33,21,6,4,6/13,3/6,6/7,85,28.7%,73,131.3,73,26.7%,29,15.4%,52,50.0%,,0.0%,89,19.4%,,0.0%,,0.0%
01/17/22,vs.,TOR,W,104,99,34,23,4,3,8/16,1/3,6/6,78,26.3%,64,121.1,42,15.0%,67,5.0%,71,37.5%,,0.0%,56,10.3%,,0.0%,77,2.6%
01/15/22,vs.,PHI,L,98,109,32,16,2,3,4/11,2/4,6/8,52,21.1%,56,114.3,60,21.4%,39,12.5%,33,75.0%,,0.0%,39,7.7%,,0.0%,77,2.6%
01/14/22,vs.,ATL,W,124,118,32,24,2,3,7/15,4/7,6/6,87,29.3%,73,133.3,60,21.4%,33,14.6%,49,57.1%,,0.0%,33,6.5%,,0.0%,,0.0%
01/12/22,@,ATL,W,115,91,34,21,9,11,9/19,1/6,2/2,94,33.1%,50,105.0,95,44.0%,59,7.5%,83,22.2%,88,6.2%,89,19.4%,84,1.5%,,0.0%
01/08/22,@,PHX,W,123,100,32,33,5,3,12/20,3/4,6/6,92,31.6%,81,143.5,45,15.8%,39,12.5%,49,58.3%,,0.0%,76,14.7%,87,1.7%,90,3.9%
01/05/22,@,POR,W,115,109,36,16,5,3,5/22,2/8,4/4,96,34.6%,19,66.7,36,13.0%,59,7.4%,84,20.0%,86,5.9%,33,6.7%,,0.0%,53,1.3%
01/03/22,@,GSW,L,108,115,42,18,3,4,7/22,4/12,0/0,69,24.3%,29,81.8,42,14.8%,41,12.2%,37,71.4%,,0.0%,38,7.3%,80,1.2%,,0.0%
01/02/22,@,SAC,L,113,115,35,22,5,2,8/22,4/10,2/2,86,29.2%,39,95.7,24,8.7%,57,8.2%,71,37.5%,81,4.7%,64,12.0%,85,1.6%,,0.0%
12/31/21,@,HOU,W,120,110,38,16,6,9,5/17,1/9,5/7,92,31.4%,27,80.0,83,33.3%,32,14.8%,47,60.0%,,0.0%,81,16.2%,,0.0%,,0.0%
12/28/21,vs.,WAS,W,119,112,35,32,6,3,9/19,5/7,9/10,90,30.7%,73,133.3,42,15.0%,58,7.8%,66,44.4%,,0.0%,89,19.4%,,0.0%,,0.0%
12/26/21,vs.,ORL,W,93,83,19,2,2,8,1/5,0/1,0/0,71,25.0%,9,40.0,98,53.3%,21,19.0%,,100.0%,,0.0%,59,11.1%,,0.0%,73,2.4%
12/23/21,vs.,DET,W,115,112,34,29,4,4,11/21,3/5,4/5,90,30.8%,69,126.1,49,17.4%,68,4.2%,72,36.4%,,0.0%,56,10.3%,,0.0%,53,1.3%
12/21/21,vs.,IND,W,125,96,19,20,1,4,6/14,3/5,5/6,99,40.2%,60,117.6,83,33.3%,,0.0%,86,16.7%,,0.0%,22,4.3%,,0.0%,,0.0%
12/13/21,@,CLE,L,94,105,25,12,2,2,6/15,0/3,0/0,87,29.5%,27,80.0,43,15.4%,41,12.1%,52,50.0%,,0.0%,38,7.4%,,0.0%,,0.0%
12/11/21,vs.,CHI,W,118,92,31,17,5,3,7/18,3/9,0/0,91,31.3%,39,94.4,38,13.6%,33,14.3%,66,42.9%,72,3.3%,70,13.3%,,0.0%,,0.0%
12/08/21,vs.,MIL,W,113,104,28,9,2,3,3/9,1/4,2/2,87,29.3%,36,90.0,50,17.6%,2,41.2%,,100.0%,,0.0%,39,7.7%,87,1.7%,64,1.7%
12/06/21,vs.,MEM,L,90,105,29,24,3,4,11/19,2/4,0/0,97,35.8%,69,126.3,88,36.4%,14,23.3%,31,81.8%,84,5.3%,29,5.7%,,0.0%,,0.0%
12/04/21,@,MIL,L,102,124,33,15,9,6,4/17,1/6,6/8,94,32.7%,22,71.4,87,35.3%,42,11.8%,33,75.0%,96,10.0%,79,15.6%,,0.0%,76,2.6%
12/03/21,@,IND,W,113,104,34,18,5,1,7/16,3/4,1/1,64,23.2%,55,112.5,14,4.3%,41,12.1%,49,57.1%,,0.0%,84,17.2%,,0.0%,57,1.4%
12/01/21,vs.,CLE,L,85,111,37,21,1,6,9/23,2/7,1/1,97,35.9%,37,91.3,83,33.3%,33,14.3%,66,44.4%,,0.0%,20,3.8%,,0.0%,,0.0%
11/24/21,@,MIN,L,101,113,34,16,7,2,5/18,4/11,2/2,89,30.3%,32,84.2,33,11.8%,17,21.7%,31,80.0%,,0.0%,86,17.9%,83,1.4%,,0.0%
11/23/21,@,DET,W,100,92,33,31,8,3,12/21,4/8,3/4,94,33.3%,76,134.8,53,18.8%,42,12.0%,68,41.7%,73,3.4%,87,18.8%,,0.0%,,0.0%
11/20/21,@,WAS,L,100,103,30,20,5,3,8/16,3/6,1/1,88,29.8%,67,125.0,53,18.8%,28,16.2%,52,50.0%,78,4.2%,68,13.0%,,0.0%,84,3.2%
11/17/21,vs.,NOP,W,113,98,37,19,3,5,7/17,3/7,2/2,84,28.5%,50,105.6,51,17.9%,25,17.8%,49,57.1%,73,3.4%,33,6.5%,,0.0%,53,1.3%
11/15/21,@,OKC,W,103,90,37,26,7,6,9/18,5/8,3/3,95,33.8%,77,136.8,72,26.1%,14,22.2%,83,22.2%,,0.0%,85,17.5%,,0.0%,75,2.5%
11/13/21,@,UTA,W,111,105,37,27,8,2,10/22,1/6,6/6,91,31.0%,51,108.0,24,9.1%,32,14.8%,47,60.0%,,0.0%,92,21.1%,,0.0%,49,1.1%
11/11/21,@,LAC,L,109,112,39,23,7,3,10/23,0/6,3/4,83,28.0%,37,92.0,30,11.1%,60,7.1%,88,10.0%,80,4.4%,71,13.5%,,0.0%,47,1.0%
11/10/21,@,LAL,L,117,120,42,27,4,3,11/22,5/8,0/0,67,24.0%,66,122.7,39,14.3%,39,12.8%,51,54.5%,65,2.3%,52,9.7%,,0.0%,,0.0%
11/08/21,@,DEN,L,96,113,31,11,3,5,3/12,2/9,3/3,70,24.6%,32,84.6,68,25.0%,63,6.2%,72,33.3%,,0.0%,52,9.7%,,0.0%,60,1.5%
11/06/21,vs.,UTA,W,118,115,34,29,2,3,11/18,6/8,1/2,85,28.8%,87,152.6,36,13.0%,33,14.3%,65,45.5%,,0.0%,42,8.0%,,0.0%,,0.0%
11/04/21,vs.,BOS,L,78,95,29,6,7,1,3/11,0/4,0/0,42,19.2%,14,54.5,27,10.0%,57,8.0%,89,0.0%,,0.0%,97,26.9%,,0.0%,60,1.5%
11/02/21,@,DAL,W,125,110,33,25,3,4,11/20,3/6,0/0,71,25.0%,67,125.0,51,18.2%,,0.0%,51,54.5%,74,3.6%,16,3.0%,,0.0%,,0.0%
10/30/21,@,MEM,W,129,103,29,20,5,5,7/17,4/7,2/3,96,34.6%,53,111.1,72,26.3%,36,13.3%,79,28.6%,93,8.3%,56,10.3%,,0.0%,,0.0%
10/29/21,vs.,CHA,W,114,99,32,23,5,6,8/12,3/5,4/4,74,25.3%,91,164.3,72,26.1%,28,16.2%,71,37.5%,,0.0%,71,13.5%,,0.0%,55,1.4%
10/27/21,@,BKN,W,106,93,27,14,8,2,5/17,1/6,3/4,89,30.1%,24,73.7,37,13.3%,36,13.6%,68,40.0%,84,5.3%,87,18.5%,,0.0%,,0.0%
10/25/21,vs.,ORL,W,107,90,25,11,5,8,5/11,1/3,0/0,76,25.8%,39,100.0,93,42.1%,38,12.9%,47,60.0%,,0.0%,89,19.2%,,0.0%,,0.0%
10/23/21,@,IND,L,91,102,41,30,10,0,12/27,3/11,3/3,94,33.0%,51,107.1,,0.0%,49,10.0%,86,16.7%,65,2.3%,87,18.4%,,0.0%,,0.0%
10/21/21,vs.,MIL,W,137,95,20,17,4,5,6/14,2/6,3/4,94,32.7%,50,106.3,82,31.2%,65,5.6%,52,50.0%,79,4.3%,71,13.6%,,0.0%,,0.0%
